11.31313131
11.25679936
11.17031510
11.06769146
10.97520635
10.86937069
10.75638900
10.65835962
10.56833364
10.46381426
10.35153712
10.25388487
10.14528343
10.03082133
9.93199955
9.84154943
9.73680302
9.66195899
9.58434323
9.52402120
9.47295582
9.42684518
9.42094125
9.43655842
9.44491769
9.46816939
9.51816977
9.58248768
9.65446921
9.74933009
9.87521472
9.99892786
10.12147868
10.28096198
10.46021383
10.63126969
10.81671587
11.00986464
11.20713631
11.42539212
11.65487993
11.87160249
12.08149229
12.28772479
12.49199967
12.67644940
12.86906480
21.18608524
25.75280673
27.47471832
29.05477188
26.04583199
27.56638090
24.97943961
26.72962577
25.98734595
22.97185268
25.73444218
26.87756514
27.11651055
21.40569716
18.38647365
16.80795439
15.98181124
15.55838599
15.35052010
15.23925751
15.17970293
15.14782567
15.11198568
15.05524729
15.00610010
14.94223887
14.87050179
14.77577175
14.66873446
14.55510958
14.41918130
14.29009219
14.14588650
13.99358950
13.83696152
13.67801534
13.53660563
13.38580520
13.22997829
13.09023820
12.94033146
12.78498291
12.62672155
12.48567840
12.35385149
12.20818037
12.07387629
11.94565655
11.82069352
