0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
-0.02401431
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00578472
0.02137019
0.02509842
0.01669158
0.06752642
-0.00363483
0.19104433
0.05229956
0.01632943
-0.01574184
-0.12293024
-0.12136106
0.23643513
-0.11401482
0.00497938
-0.16366901
-0.09620014
-0.16861627
0.61814726
-0.04133722
0.24122043
0.44354511
0.02624880
-0.08659077
-0.01523262
-0.13048329
-0.04617915
-0.22049457
-0.00966172
-0.23060347
0.04741370
-0.07196301
0.34306502
-0.09325758
0.99786609
-0.21991213
-0.18607078
0.11649262
1.01432534
-0.01172644
0.10474345
0.06717620
-0.14853305
0.02916673
0.00900724
0.05020286
0.04197999
0.11918162
0.04046737
0.08324581
0.00302725
0.01866124
0.00458179
-0.06859513
0.00000000
0.00000000
0.00000000
-0.00069502
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
